EventID,POCA_X,POCA_Y,POCA_Z,scattering
1545,96.6173342157968,844.0165950928202,196.19754216361468,0.01969101958006785
1546,497.94903007710695,226.00644355740255,-193.1785476980907,0.02210642595122055
1547,-268.19025328591135,411.4624251862408,-75.57511991176608,0.02528629346413346
1548,-284.02800876622825,768.1605693765589,123.85346409720455,0.02701248419448074
1549,-250.50709068382173,824.8322027928443,-176.8734965952268,0.021001957823487395
1550,-639.0918723556205,885.4408390419884,-163.3879338469788,0.031102475101358235
1551,-489.0492506423052,-921.1351000046357,-460.72997780349255,0.006270591894729096
1552,556.2821471093062,78.09327641391964,-294.8667263639705,0.005048478078156893
1554,-814.6310885605973,702.7645710712936,-5.269355903387918,0.01715421082202284
1555,-658.1296852724224,944.4938914274277,189.10766731856057,0.015492417927151893
1556,97.60649202553046,-732.9356011724115,470.68539457858435,0.017452719691481648
1557,726.6351432835779,172.4567933070752,284.32337565799145,0.026700927101936795
1558,-189.18856557380457,311.81959791224233,-62.37929611823034,0.026978984050925543
2007,422.098293247847,509.7609673612253,290.5164521742849,0.018326869808628635
2008,888.1949135387479,902.5284878087317,-154.94640110453747,0.017830000061870275
2009,117.57361150134021,-489.55502090606274,411.5515726540321,0.01768990403452179
2010,-382.8505310456253,402.08737711061644,-52.78237089279321,0.02075784057944555
2011,-378.51480504813117,578.1894400374113,-234.24174679075634,0.014724398854855906
2013,944.9860333687412,-613.0472807516051,-464.2949354912306,0.016192868622621998
2014,953.8297364113014,643.3448546427483,375.77966747702766,0.009763847040823094
2015,952.8049982506343,-838.5145395302061,8.284381486808513,0.02107023940990472
2016,-437.45330412109536,592.8802021654991,-124.49058920167107,0.017938604154853374
2017,524.2209465140892,-728.3238573660897,-326.23731904141647,0.03834518686433582
2018,116.39557024922377,592.728975869542,132.2119254879218,0.018782417424329585
2019,281.8586204233572,360.01716546887474,-1.9690210099714136,0.027863225976821653
2020,257.5325669234055,462.6717818495799,-199.03828770778318,0.020812024956475533
2021,-21.980156624769766,-698.9378769457091,-351.1955696224887,0.006910834467736061
2024,-177.02008494345824,705.9196377517272,-148.00526338825983,0.009213406326772748
2025,172.53208799909618,172.56979972830615,-57.18107485864982,0.03003239695611742
2026,89.524222586263,597.5836999989494,-83.904201471519,0.0058028837055017855
2028,765.3739797514854,921.415346619626,55.888674201072206,0.016078905540504684
2029,373.20313535892484,233.16386629825593,181.77037682919985,0.014630025312750898
2030,-570.6768531136628,-974.1644908619016,239.14501025886926,0.02319229523661721
2031,583.3612387291103,-766.3024888530135,-56.03916384145481,0.026168650607965065
2032,880.7500994844737,129.76906603156465,-0.7732048798841333,0.02215460263276827
2033,-539.1304512665622,563.8972536883691,-197.78209023066665,0.01618814592338636
2034,-415.59796060198175,-334.82351859426774,31.6355161775287,0.02146719916148784
2035,-743.9589005253987,586.572379731714,182.5671750738179,0.00836742054164775
2036,416.0195639582465,-232.7285702454595,-161.3766876697319,0.027770747734083
2037,750.8825843108466,462.3326105714932,236.91953478169546,0.010908976096481128
2038,873.1443079163234,-430.6732139917804,-26.827635123571667,0.01864497544770782
2039,80.50128376150505,-659.9402000562411,-108.00069307749408,0.027232722652063647
2040,401.7026409345622,-910.0911823678052,-36.15054600173414,0.020616784001550814
2041,575.2112832076164,164.5216278104751,214.6860790670699,0.01816613619797838
2042,506.6209595021089,971.7323048687467,-448.8221199186993,0.006682102502358637
2043,-890.7512990063849,-908.1968316925537,-245.26712221368774,0.01528503503182539
2045,-382.56921854838777,-357.5562304039247,131.41623547504844,0.01745785665641829
2046,791.3762180356625,-380.9206406635626,51.092443741234774,0.015484921076713032
2047,-444.8178611332073,769.2458902328433,-155.39020998164335,0.013246819012575564
2048,465.58480346514625,-157.09636281350674,-220.45013357114112,0.028528173871823
2049,-720.6447770121756,626.8729718124578,93.58004542581631,0.04458277303890226
2050,-588.9531340299006,-464.9593596936832,104.80076639298306,0.018561843018777245
2052,-185.03999872199233,779.3618910995262,-206.22999610732353,0.029962829310513743
2053,-876.7869587571952,765.6402175928612,-226.54049076036335,0.007408788206082716
2054,422.0396614537847,277.4716242259803,-405.8068991471592,0.00853078831877431
2055,381.2211350578057,-571.4739380891366,166.4517847600248,0.013638419824699712
2056,103.41471261940865,-117.22471128222689,218.75984555223647,0.019064887367689246
2057,129.23193205130752,-162.06898556281914,-118.32138506962349,0.02150007482066514
2058,-379.88677100897996,-435.18651982974933,60.759250906111845,0.0146114466972651
2060,-574.0893037001831,346.6734269786929,196.21778455568415,0.024923937175908198
2061,52.244796727519315,-774.2757995676214,-211.78025441800952,0.008110885274106869
2062,-796.4524610164118,656.6745143324779,-80.41555058120184,0.02468836217613111
2063,-273.1780274820499,66.99796403218551,-203.5014584329008,0.017539307597973716
2064,-985.3410944128213,670.2501576347485,-223.3769574782193,0.00937481835242349
2066,-133.44784184957703,123.93394366000575,-109.4104866171449,0.014127240667807291
2067,-827.8946214032485,-249.2932013534035,-26.671244444510535,0.024699457171977822
2068,-598.4685532318399,-865.4788066113995,127.46166178551084,0.02140733158385188
2069,408.48853188344447,162.8939426161685,168.3021542415167,0.021500539272046957
2070,459.21749807572087,814.6848212257875,-62.22752982816394,0.020653317920355543
2071,21.81751234046407,-171.57681922200985,-196.95824679338608,0.04129387316386742
2072,-532.1483643020521,-42.77775102111543,29.72775964505456,0.014767516892425286
2073,-403.47050383308255,820.7429719471705,-130.86489865765634,0.018036518083720407
2074,55.0680862204257,-166.58826862949434,69.87823220212329,0.022960264571705795
2075,407.2233787558946,-888.6075063050755,334.2782786414619,0.020373435438598837
2076,175.82302107334596,160.91797057963532,-49.81170120358195,0.02778008737299648
2077,294.1621075068533,765.4265143527531,197.53500921305744,0.015330552732102045
2078,-840.0993422393576,236.72260605872606,-259.4488139780957,0.016606152146130166
2079,-51.418276981782725,551.885252364886,182.4111096167506,0.020223792373376508
2080,-964.9638685744401,-183.2177535522331,-67.77120640753145,0.01576040002513284
2081,404.54491148555513,649.4397949529005,-176.69025589809888,0.011756185353466352
2083,70.43441261682821,400.4887360432321,-276.34812433356046,0.02185901495249223
2084,-532.6840487061589,159.26474932117142,-256.46745944450294,0.014118177632268487
2085,396.55123088211406,134.51345630434375,-270.7968185359974,0.02570347984470884
2087,69.73843146337794,46.42158577026246,-300.02457784968374,0.029492953343091943
2088,533.5838145952418,854.5915244264245,-460.5915787027073,0.002741904714791226
2089,381.9837520576225,937.3189988411327,111.6880222002494,0.02028110282904231
2090,-294.03197136286144,831.4886894251343,32.943033506724476,0.01157876500095923
2091,-145.8156807132606,630.390612427598,156.83556526499268,0.026213472622098267
2092,718.4433333806724,-663.2004126029854,231.40186874933067,0.027254556830669754
2094,392.72600677054993,405.3344563125261,352.3171784980142,0.011302024847018772
2095,-551.3872834051945,-982.12736983993,-268.9037885380874,0.02093449065539971
2096,936.7937689865473,324.16977818126145,375.1552722500313,0.0016884392945584656
2097,-961.84242497624,-747.9181109617479,59.510430936727914,0.014636868953531144
2098,389.105338902836,-414.05134137217715,458.55996416007036,0.005468739100193721
2099,843.1034978168365,-952.3831992870387,187.79372000266312,0.009557744626097502
2100,-408.16608565735237,624.5114159259717,-271.0710020019016,0.03241280179466632
2101,-32.91465060811018,-957.1370094220661,20.670950807298652,0.025465160570677575
2102,-928.4173270836628,451.39348305952035,-222.83684627776933,0.01508675767999357
2103,-158.45710079752428,-292.86783651275863,-111.14605393900058,0.03592923143576744
2104,669.0456248100793,713.7508626095339,267.35540535973746,0.01600380603512848
2105,324.30152873123654,-278.6984334955736,404.9379975856805,0.012202803934154953
2106,985.5411081989282,-692.4453429776944,-79.8774043780295,0.03454979310646431
2108,-973.9826813330377,-155.5691464030047,8.700192357814217,0.017032871936950716
2109,737.6480745029485,776.5902162174111,-111.87764769847638,0.02178023374716784
2110,5.965007912028595,836.886724979284,289.79249936173363,0.017038890054536352
2111,-341.5739397730496,-287.83813505789465,-70.91982963553556,0.025460688244170037
2113,127.67655304542524,-967.6304648782785,-411.13852442364265,0.02199179141813457
2114,-215.5094502782926,-774.6053682476811,-250.50163831195488,0.015188723374088074
2115,318.3194283958803,870.4774865499359,-260.6959935163442,0.025043193233202577
2116,-209.14895457883995,254.08760076671095,205.4393199404616,0.005668506617113941
2117,108.64294750389986,315.9061566270952,-404.9078081858457,0.023054031154645504
2118,447.82077833271785,813.6779387919116,-138.7101727457034,0.026060619400250697
2119,784.3691908835156,-858.6020966666941,139.40135440274207,0.017389058818429
2120,-462.7230452375827,989.2950137566925,-185.38550472881212,0.021897416889884006
2121,-193.87282860085116,919.3632016313959,108.96985640529113,0.032861453933451044
2122,-478.8227645554639,-142.74811967663356,-249.69232215395664,0.024990121523827888
2125,710.1570764302436,116.33876283204737,-21.8029059659562,0.015143660036397555
2126,738.2863770891421,-268.13704125963443,-126.69261763313006,0.020126990820840355
2127,381.3973019295651,638.1840658619044,-199.23803889171222,0.0151330839611923
2128,226.35383247175858,682.3318933552308,-148.92792162757843,0.007862045397306132
2129,-730.7906269392613,-130.31530636016805,290.25778124573094,0.013525847257763367
2130,-783.0110982453243,-328.5757344804291,31.840912751181293,0.016154685140003823
2131,-134.3247935283805,675.3374979334656,-111.0039567031755,0.007702770511618994
2132,-571.6632746449409,884.2055356266666,-155.70466234242213,0.027531247913442018
2133,103.12080895522956,-689.1501392253092,-208.4819966267063,0.020284128649036212
2134,58.12031485090753,-199.35796540768894,-208.4179083702681,0.019426536568541628
2135,-913.8441998347103,-895.1202641461462,239.53138301855006,0.02252720995443152
2136,84.9435369408339,-443.844912578556,163.77527339530366,0.03610362334123648
2137,-1.6125965804568376,-743.9298197381717,-158.56816905856857,0.01824461787833416
2138,-192.93803755351774,-202.4820949741944,-90.61232173302938,0.03635342559673407
2139,-491.60817358044693,-630.8059650463229,368.61490927388945,0.013512003923689155
2140,987.3095541934729,-910.3176096489573,-33.01239019299868,0.02165127871607321
2141,-45.38264731421196,286.1329412459998,-333.5412390660778,0.005729020201055798
2142,198.19519324946108,702.6632089116544,97.0619128822172,0.03105177111462845
2143,149.82833420307384,-893.2706759637726,163.642345767439,0.011275179418969205
2144,504.4113094567846,-870.7823221671187,-417.15570144077657,0.0020906908474619458
2145,-472.61541580856004,-731.7717181574202,117.15065473033172,0.02094452319517974
2147,41.34202341908277,-810.4262812351493,329.92306666907547,0.01255529468003176
2148,-351.98337005267695,-356.4833102497955,4.257527590775226,0.02389422459584275
2149,483.2224996231279,322.24453930051504,-77.46432786882968,0.017541786478164373
2150,-542.6102040276786,-893.9592378906622,-377.2793407892907,0.030664105492183628
2151,-804.4290169604342,840.6186586256874,72.69406172464659,0.020289954696026145
2153,-843.4647142226834,842.8535754514473,-319.7163142912734,0.022114779975518754
2154,-552.9228034361106,574.4632648946722,230.01495390678036,0.02424946009356455
2155,-390.85341625621754,-255.92198306590961,-59.60121405555748,0.02051649541449325
2156,-957.8477977127379,-950.8393343186308,29.047591545237424,0.022600169192725277
2157,605.0929480629229,33.04247039218831,219.56732793501908,0.007243213321609771
2158,352.82009099668335,19.51257975205298,-405.43458025792205,0.011086075666405838
2159,-264.28973876096563,223.52432944194177,-435.3404844322676,0.013607019883701645
2160,117.67425890957445,-302.5314355235231,134.57994807992293,0.02532109986255188
2161,-505.7729593288874,669.8955701103836,73.9240697813326,0.012851750791609277
2162,-995.2297647918153,720.9673481859528,165.78115827303805,0.01491841671350702
2163,140.5810029560482,-61.82456128233011,118.72696425255134,0.013842034830160664
2165,-585.369711823093,898.1148556486617,-259.1420381380661,0.01918311542465899
2168,971.8849192268192,116.57934344889125,-354.072230627513,0.020504975364491022
2169,-627.0037871864461,-677.962073088504,124.45114522627404,0.009498229255427478
2170,996.4796353238146,638.0700015989894,-311.1405710034989,0.011815823094220213
2171,841.7537299959131,-357.48696362822415,34.709338220092775,0.025511491453416104
2172,476.6382141958899,-702.1012939253653,-1.9166065996977864,0.02270990384222276
2174,-899.1821097028699,864.4823183533599,-60.15201305988512,0.018585924661821608
2177,166.42590410084136,-380.060956406938,-307.315878385774,0.014474900535814992
2178,-926.7464654570549,947.4455079029067,158.81463051027606,0.02645939096783452
2179,943.9047700131216,-692.8386036337673,-385.1711522753497,0.025800666203724357
2180,327.27844021774104,262.469694867694,-79.58702974490365,0.020288988811864014
2181,-145.64365149873646,111.67609889652871,123.5180912378043,0.029489636439859423
2184,868.6684742648204,-225.9960175499954,-279.5764969014098,0.07183979006001728
2185,-15.805232678069686,-100.20066558285019,81.60365374573365,0.01601050249380532
2186,367.27627446535246,-626.0902264753157,-184.91785258490495,0.01577287263137424
2187,-511.4891239466074,-378.59564711352533,-233.88293993386765,0.02165999932413106
2188,-430.73753752569223,24.89081097102387,-207.04816157639334,0.021702054444487008
2189,41.62298928057288,-713.1312707586114,59.34135042661859,0.022837648085105796
2190,-408.8986938094987,-423.7822313128871,-293.37735599573523,0.018051106215250072
2191,-941.7733364811492,310.7991647885518,26.5192399735609,0.026827182155751514
2193,594.4980373144152,-512.4109587189075,217.68280980127003,0.026178214771600806
2194,752.8999627681816,-776.9987816553526,20.160121036309135,0.026057956011627567
2195,512.673172923443,28.576941644880144,34.237489056810944,0.005680427607720727
2196,-718.801950986418,271.25915922826,-335.57797730986425,0.034611702882511794
2197,-420.41949161426305,442.62846152134983,-248.64507871392976,0.06112470353287848
